131378,24748,P0227,19
92827,17837,P0189,19
76832,14889,P0991,13
85284,16450,P0265,5
54579,10854,P0492,5
90879,17470,P0702,6
77724,15050,P0431,14
89562,17228,P0711,18
108709,20716,P0481,12
80655,15600,P0452,1
127475,24047,P0975,19
76923,14904,P0739,3
54499,10841,P0794,6
86490,16664,P0429,8
82487,15936,P0323,3
54017,10745,P0926,12
99668,19065,P0223,16
87963,16939,P0808,4
109491,20853,P0836,14
125109,23628,P0532,20
58457,11525,P0726,11
113787,21621,P0357,20
113741,21611,P0449,16
52164,10389,P0462,2
55000,10935,P0619,9
55177,10963,P0562,3
114082,21670,P0800,1
108010,20581,P0854,15
119469,22646,P0606,12
132271,24904,P0819,14
130720,24630,P0555,3
94237,18092,P0178,5
98803,18910,P0279,20
88184,16980,P0250,16
120352,22789,P0109,12
111299,21177,P0018,9
112253,21347,P0104,12
99357,19009,P0988,2
91126,17520,P0589,6
102326,19544,P0051,7
107842,20551,P0533,12
56466,11176,P0373,3
97780,18723,P0073,13
86953,16745,P0431,9
55999,11092,P0462,8
82800,16001,P0513,17
69004,13454,P0987,9
125512,23697,P0661,20
132308,24911,P0763,17
115544,21931,P0729,12
90942,17484,P0498,12
109043,20772,P0192,7
109415,20840,P0817,13
115888,21990,P0158,6
61089,12034,P0014,14
112290,21356,P0941,5
75357,14626,P0817,14
78894,15269,P0084,7
115371,21895,P0337,5
84168,16255,P0871,5
114101,21674,P0001,13
127650,24075,P0410,5
51615,10292,P0134,8
89128,17147,P0985,19
116636,22124,P0409,9
63488,12465,P0875,7
82006,15843,P0194,3
118580,22489,P0282,18
54545,10850,P0280,6
78845,15260,P0943,3
88391,17014,P0119,5
92473,17771,P0010,16
53254,10594,P0081,2
84795,16365,P0449,9
53013,10549,P0279,9
98140,18793,P0038,5
92411,17761,P0014,9
116831,22158,P0634,8
83796,16186,P0812,19
91086,17514,P0477,2
62392,12260,P0339,5
115304,21884,P0840,18
83164,16074,P0111,19
53035,10553,P0130,3
113168,21510,P0710,12
107040,20397,P0583,7
121696,23032,P0039,14
62271,12240,P0513,20
123015,23259,P0034,19
75501,14650,P0544,19
129616,24421,P0611,20
106120,20230,P0642,14
76648,14853,P0860,9
50513,10090,P0274,10
56443,11173,P0440,1
105974,20201,P0801,17
123995,23433,P0038,8
92269,17735,P0717,1
57922,11425,P0523,15
65134,12765,P0203,17
102582,19584,P0458,1
92633,17802,P0971,8
104815,19989,P0790,11
50854,10152,P0594,12
78294,15153,P0590,10
109665,20884,P0164,11
129283,24361,P0345,20
108842,20740,P0571,15
70191,13678,P0768,16
78121,15126,P0328,9
98989,18948,P0752,7
56778,11232,P0021,4
117303,22246,P0322,18
124876,23587,P0409,14
80871,15635,P0811,12
95559,18313,P0736,9
119375,22630,P0184,17
58218,11482,P0084,9
104233,19886,P0836,15
74320,14444,P0509,15
126464,23865,P0600,4
82780,15996,P0420,13
115123,21854,P0230,10
79397,15358,P0349,17
127302,24014,P0561,13
118885,22545,P0468,7
74816,14535,P0841,8
121116,22931,P0391,1
84176,16256,P0320,18
51772,10317,P0384,4
83148,16071,P0236,20
79833,15436,P0311,16
122485,23172,P0384,17
84414,16298,P0126,2
113774,21619,P0375,20
126676,23899,P0402,19
96645,18514,P0260,16
102107,19509,P0378,11
100820,19273,P0502,16
120956,22903,P0352,20
105900,20187,P0758,7
66315,12978,P0523,20
116966,22186,P0813,16
70604,13752,P0631,7
57884,11417,P0943,20
128151,24164,P0559,14
54692,10880,P0131,17
80892,15639,P0427,19
129978,24495,P0528,19
94852,18191,P0984,13
53624,10665,P0669,17
71380,13899,P0682,13
122547,23181,P0220,18
120035,22735,P0274,5
131658,24798,P0559,1
82598,15963,P0664,19
66975,13090,P0236,13
74506,14478,P0948,16
130090,24515,P0933,17
114663,21773,P0433,5
116940,22180,P0554,5
120764,22865,P0924,16
64631,12669,P0409,17
94359,18111,P0137,14
105585,20135,P0905,7
115254,21876,P0258,1
86865,16731,P0598,12
115285,21881,P0430,19
126794,23925,P0270,4
125012,23611,P0441,6
103742,19801,P0630,7
68216,13326,P0163,14
75625,14670,P0790,13
124313,23486,P0486,11
61152,12048,P0209,15
54776,10897,P0515,10
59265,11685,P0663,5
75456,14643,P0979,19
107810,20544,P0519,9
123810,23400,P0687,15
118441,22466,P0482,17
58500,11535,P0921,7
76418,14810,P0504,14
70248,13689,P0381,7
107319,20449,P0811,15
104104,19863,P0484,20
59996,11826,P0754,10
83320,16102,P0963,6
100336,19188,P0036,6
72402,14090,P0826,4
98758,18900,P0557,9
100700,19253,P0263,6
53596,10659,P0070,6
93808,18020,P0395,6
91253,17547,P0863,4
81563,15765,P0376,4
63717,12509,P0517,16
69603,13566,P0353,11
92015,17683,P0544,9
107717,20527,P0682,1
50492,10085,P0932,2
68520,13371,P0791,17
97842,18734,P0900,15
89569,17230,P0987,7
104106,19863,P0242,13
120725,22858,P0912,15
111817,21269,P0347,7
126919,23946,P0078,15
87140,16779,P0123,2
69827,13608,P0159,15
86515,16667,P0500,12
58867,11610,P0706,10
101334,19370,P0384,12
85718,16531,P0411,3
59990,11824,P0552,13
88185,16980,P0045,19
108655,20706,P0548,12
106899,20374,P0523,11
132705,24986,P0137,16
83708,16174,P0819,4
107324,20450,P0656,17
67445,13176,P0152,12
74752,14524,P0859,14
112828,21452,P0990,11
111571,21223,P0290,17
94411,18120,P0397,18
120126,22751,P0596,12
70434,13723,P0233,8
123295,23309,P0838,13
96475,18487,P0966,6
100656,19244,P0751,11
110621,21057,P0627,2
122942,23246,P0403,19
68886,13436,P0114,6
54228,10783,P0582,6
122364,23148,P0301,20
56428,11170,P0036,13
61598,12129,P0707,10
109061,20774,P0205,9
105620,20140,P0377,7
72410,14092,P0664,3
83810,16188,P0050,5
53952,10730,P0697,14
108833,20739,P0004,13
69350,13519,P0878,11
92330,17747,P0370,8
112956,21473,P0137,9
68581,13381,P0888,7
83826,16191,P0994,6
96160,18421,P0393,5
117101,22209,P0332,9
108220,20620,P0979,7
127084,23973,P0049,4
94894,18196,P0518,17
107111,20412,P0120,13
127027,23964,P0951,5
77202,14955,P0029,1
91675,17621,P0181,20
130585,24608,P0864,15
87583,16866,P0830,15
56890,11250,P0757,8
98960,18941,P0763,20
73486,14288,P0118,16
56267,11145,P0428,7
131490,24769,P0500,19
102762,19616,P0090,9
99940,19114,P0684,9
125194,23642,P0676,2
89772,17267,P0537,5
86208,16616,P0128,6
98077,18776,P0167,1
107663,20518,P0160,16
50236,10037,P0454,11
108662,20707,P0488,5
113192,21514,P0202,15
110441,21024,P0415,15
81973,15834,P0410,19
114068,21669,P0553,20
98674,18887,P0170,1
132430,24931,P0711,5
87379,16830,P0549,1
124444,23511,P0813,8
98700,18893,P0541,16
51597,10290,P0394,11
131457,24765,P0964,11
88063,16954,P0812,8
79453,15371,P0208,6
63524,12472,P0225,11
70892,13810,P0996,5
119852,22707,P0214,19
121351,22974,P0698,17
93473,17957,P0019,9
81442,15737,P0785,6
114264,21703,P0643,3
71680,13956,P0119,5
109580,20867,P0859,20
127090,23975,P0217,6
65754,12878,P0517,6
66447,13001,P0427,13
114699,21779,P0077,12
78148,15130,P0582,1
77775,15058,P0156,2
57557,11362,P0847,19
104827,19992,P0222,16
118013,22382,P0310,12
95251,18262,P0213,13
104063,19855,P0780,11
51789,10320,P0762,20
57659,11381,P0384,19
68872,13433,P0684,2
58024,11446,P0424,11
120435,22805,P0451,4
86004,16580,P0061,12
94898,18197,P0537,15
116230,22048,P0433,19
117904,22363,P0815,9
94962,18211,P0280,2
98509,18856,P0556,9
89037,17130,P0155,16
71033,13832,P0998,15
117810,22344,P0690,2
77743,15053,P0539,2
74814,14533,P0099,8
69600,13566,P0885,5
66438,12998,P0848,8
121083,22924,P0193,5
55579,11031,P0836,17
130807,24646,P0764,10
94418,18121,P0837,3
55044,10942,P0834,3
90344,17370,P0740,18
109815,20913,P0188,14
67565,13197,P0199,13
72151,14047,P0231,4
91350,17563,P0050,18
123640,23370,P0638,6
107807,20544,P0909,19
118754,22521,P0647,13
63546,12475,P0772,11
107839,20550,P0251,14
67508,13189,P0385,10
83390,16117,P0323,4
106464,20292,P0154,18
64050,12567,P0166,18
65121,12763,P0247,10
93532,17969,P0906,10
70069,13654,P0330,13
69662,13579,P0376,16
98321,18825,P0727,9
53829,10704,P0400,9
115214,21869,P0486,19
86686,16697,P0825,8
59553,11744,P0121,6
107029,20396,P0885,3
63657,12498,P0587,16
59416,11716,P0487,15
64106,12577,P0027,19
124486,23520,P0384,7
56366,11160,P0839,20
110462,21028,P0804,11
111273,21171,P0535,6
56388,11163,P0011,7
119318,22620,P0207,9
83814,16189,P0863,18
75596,14666,P0547,20
124668,23549,P0321,14
127341,24022,P0937,13
53191,10581,P0270,4
62667,12311,P0491,14
82471,15933,P0105,14
119973,22725,P0103,16
107543,20497,P0201,2
88697,17070,P0969,4
83757,16180,P0638,15
113640,21592,P0746,9
66948,13086,P0890,14
117260,22238,P0135,19
103407,19742,P0043,8
70063,13653,P0162,4
69955,13634,P0537,2
91668,17619,P0266,19
51296,10234,P0127,19
76784,14882,P0837,19
102507,19572,P0398,7
62553,12291,P0560,14
125770,23741,P0474,14
61027,12020,P0650,15
80884,15637,P0985,1
71495,13919,P0401,13
55642,11040,P0487,3
64083,12572,P0232,19
56526,11186,P0177,9
52753,10502,P0745,16
86292,16630,P0311,19
84694,16350,P0853,6
118201,22417,P0238,5
112530,21402,P0945,10
108274,20629,P0623,19
72564,14118,P0966,20
100788,19269,P0682,18
81813,15806,P0099,7
89396,17197,P0180,1
128810,24281,P0785,19
60389,11898,P0190,1
96925,18565,P0831,7
68641,13391,P0842,9
57080,11285,P0473,20
73682,14329,P0854,3
124757,23564,P0583,16
55571,11031,P0837,16
72923,14184,P0320,5
87388,16831,P0265,13
124406,23505,P0401,18
92996,17870,P0913,1
86392,16649,P0248,1
56640,11209,P0857,16
88142,16970,P0177,20
121947,23076,P0997,17
77114,14941,P0451,16
123674,23375,P0413,7
119166,22598,P0270,13
95440,18294,P0242,5
66083,12937,P0936,10
86597,16680,P0131,6
121282,22958,P0708,18
105205,20057,P0422,9
119746,22689,P0444,19
105739,20160,P0825,15
105409,20102,P0100,6
93103,17892,P0043,8
50791,10140,P0328,12
99778,19086,P0605,17
112148,21324,P0567,8
70061,13653,P0959,5
66284,12973,P0225,14
109453,20846,P0135,8
75007,14566,P0219,10
103450,19747,P0596,9
58434,11522,P0124,8
71015,13830,P0855,13
57349,11329,P0808,20
78962,15281,P0433,7
66682,13041,P0325,16
115095,21848,P0084,14
80649,15599,P0594,12
94185,18085,P0463,7
132367,24919,P0672,13
87937,16935,P1000,2
107790,20541,P0327,18
118354,22449,P0347,11
86344,16640,P0799,13
77475,15006,P0649,13
121333,22970,P0991,1
94555,18141,P0797,7
70522,13739,P0006,9
106920,20377,P0155,2
74034,14389,P0239,6
106553,20306,P0589,14
128680,24257,P0726,1
87461,16844,P0337,3
126947,23950,P0655,3
110432,21022,P0497,15
119796,22700,P0873,3
71179,13861,P0889,18
86830,16721,P0341,1
115732,21964,P0503,20
82314,15907,P0869,7
121300,22962,P0382,10
51055,10190,P0762,9
81604,15775,P0177,5
82672,15977,P0638,9
54715,10885,P0490,17
65987,12921,P0018,19
68244,13329,P0774,7
61470,12106,P0796,20
86421,16653,P1000,7
87191,16791,P0046,9
75734,14688,P0437,11
130541,24602,P0352,16
51097,10199,P0217,5
87946,16937,P0494,5
95649,18329,P0171,17
82772,15995,P0535,16
93528,17969,P0830,11
132049,24870,P0380,7
100774,19267,P0722,8
85250,16445,P0515,2
57651,11377,P0154,16
55348,10992,P0679,6
99245,18991,P0892,19
62183,12226,P0171,15
51130,10206,P0081,18
115892,21991,P0903,4
99005,18951,P0779,14
82779,15996,P0085,20
123934,23420,P0897,2
51422,10256,P0314,1
87653,16877,P0199,1
93497,17960,P0210,14
51850,10330,P0367,2
66813,13061,P0628,10
88250,16988,P0585,3
101209,19346,P0090,7
112683,21424,P0929,19
64804,12700,P0429,10
73127,14218,P0082,15
68955,13447,P0343,1
92070,17697,P0908,12
118215,22423,P0657,16
65354,12803,P0967,5
66980,13091,P0625,19
87869,16920,P0005,18
65109,12761,P0384,20
77809,15069,P0675,10
105048,20030,P0703,6
99891,19106,P0263,1
131855,24840,P0340,10
50862,10155,P0636,9
110409,21019,P0112,3
99037,18957,P0771,13
61830,12165,P0584,5
74565,14486,P0178,11
107835,20549,P0741,12
81952,15830,P0522,20
106709,20338,P0211,18
73557,14301,P0381,7
109568,20866,P0246,10
116954,22183,P0402,5
50629,10109,P0149,7
113139,21504,P0989,5
132146,24884,P0735,8
115258,21876,P0144,9
107997,20580,P0134,4
65592,12850,P0394,16
117932,22367,P0924,8
67040,13100,P0036,9
77256,14968,P0779,17
105626,20141,P0730,7
85436,16479,P0729,17
120953,22903,P0293,2
82438,15929,P0513,18
79004,15290,P0704,16
115810,21978,P0104,2
52833,10516,P0415,16
117652,22312,P0110,14
110870,21098,P0808,7
123203,23293,P0164,18
113581,21581,P0273,8
117420,22269,P0411,4
79999,15469,P0514,20
77298,14978,P0965,17
68113,13303,P0157,3
122677,23204,P0305,9
84810,16367,P0363,8
91578,17604,P0044,4
86664,16695,P0982,1
68789,13417,P0482,2
54749,10892,P0386,5
61226,12062,P0858,14
85086,16416,P0579,2
74130,14410,P0507,11
97121,18602,P0363,6
119376,22630,P0646,3
107570,20503,P0574,18
88007,16945,P0162,15
104943,20011,P0520,6
125651,23723,P0560,3
97946,18755,P0301,7
50168,10025,P0381,20
59617,11752,P0631,18
65859,12897,P0444,17
118622,22497,P0583,12
106261,20254,P0869,6
52861,10521,P0820,18
131915,24849,P0129,9
62659,12310,P0017,6
59564,11747,P0137,6
79522,15383,P0696,9
96962,18573,P0286,13
124980,23605,P0579,15
66346,12984,P0197,11
60902,11997,P0805,1
53608,10662,P0471,15
86690,16698,P0559,20
65161,12769,P0344,6
112570,21407,P0288,14
97475,18669,P0595,13
66109,12943,P0881,6
86813,16717,P0678,18
88179,16980,P0225,13
51516,10275,P0846,10
118542,22483,P0075,7
114946,21824,P0270,11
88322,17001,P0421,19
126090,23801,P0186,19
58431,11522,P0197,14
68780,13415,P0300,5
71677,13956,P0888,8
87935,16934,P0372,19
109205,20803,P0233,11
113183,21512,P0289,1
93601,17982,P0609,12
122842,23230,P0467,2
94347,18110,P0747,3
73455,14282,P0940,4
114425,21731,P0384,17
52805,10509,P0883,17
86560,16675,P0812,12
81398,15726,P0942,10
94396,18117,P0214,8
126336,23843,P0343,12
96594,18506,P0193,19
77793,15063,P0162,7
77925,15091,P0704,10
85288,16451,P0120,4
54330,10803,P0669,7
92218,17721,P0246,12
103481,19753,P0435,6
96599,18507,P0245,9
123507,23348,P0824,10
107650,20516,P0151,11
62017,12198,P0827,12
79998,15469,P0576,17
117892,22360,P0972,13
68212,13325,P0783,16
55376,10996,P0149,18
115721,21963,P0125,18
132752,24997,P0874,14
52374,10434,P0984,19
71095,13843,P0958,3
50276,10044,P0209,18
88822,17091,P0089,1
77954,15097,P0535,10
87177,16788,P0854,1
73055,14205,P0477,17
128556,24238,P0229,12
84221,16262,P0140,17
129776,24450,P0363,16
70444,13726,P0197,9
90314,17363,P0577,8
131295,24736,P0271,12
108474,20670,P0401,12
120529,22820,P0281,2
88108,16964,P0352,11
83459,16128,P0127,5
130925,24669,P0304,6
114342,21719,P0699,7
56828,11240,P0226,1
131249,24728,P0898,16
66928,13082,P0299,10
80133,15496,P0766,14
80711,15609,P0179,16
125087,23624,P0908,7
92733,17818,P0230,16
102843,19630,P0885,18
64023,12563,P0771,5
109472,20849,P0672,20
51842,10329,P0864,2
105973,20201,P0700,5
64667,12677,P0815,11
123090,23272,P0279,20
75896,14716,P0385,18
131530,24776,P0618,17
101170,19340,P0306,12
53244,10592,P0405,14
125395,23675,P0726,11
108280,20631,P0205,20
83116,16064,P0254,8
100907,19289,P0850,10
73798,14348,P0126,5
109711,20893,P0586,7
85207,16438,P0252,7
69381,13524,P0460,4
85417,16475,P0703,9
74743,14522,P0919,2
59016,11637,P0693,1
119731,22686,P0771,9
103641,19782,P0317,18
99561,19048,P0725,18
106308,20262,P0336,10
127053,23968,P0220,16
99327,19003,P0873,3
112179,21331,P0854,9
110862,21097,P0722,20
57243,11314,P0382,11
130987,24680,P0151,7
55574,11031,P0585,8
128883,24291,P0595,11
123245,23301,P0162,20
79573,15394,P0760,17
124562,23534,P0456,6
78397,15174,P0581,9
127867,24114,P0932,16
113481,21562,P0282,14
88127,16967,P0487,2
114100,21674,P0780,6
116769,22148,P0092,17
129871,24466,P0858,9
122047,23096,P0136,3
75660,14675,P0581,7
59674,11765,P0221,1
65483,12831,P0225,6
117466,22278,P0649,3
87851,16917,P0709,8
100855,19279,P0141,14
89233,17165,P0183,20
67612,13206,P0336,7
51174,10214,P0059,2
125862,23757,P0501,16
131754,24816,P0745,14
124135,23458,P0043,11
59495,11731,P0934,12
125834,23750,P0758,8
120080,22743,P0469,9
87950,16937,P0314,9
56677,11215,P0898,5
72465,14102,P0510,15
95605,18321,P0275,19
74402,14458,P0287,3
119857,22707,P0148,2
52666,10486,P0212,9
108944,20755,P0916,7
128187,24171,P0237,17
93526,17968,P0719,8
88671,17066,P0848,19
82719,15986,P0893,5
51149,10210,P0969,20
111849,21274,P0254,8
132196,24893,P0307,5
71659,13953,P0309,18
78244,15146,P0992,4
109261,20811,P0374,1
86079,16593,P0867,11
112101,21316,P0658,18
101016,19306,P0077,18
79818,15433,P0626,8
75466,14644,P0063,19
131059,24696,P0439,15
87716,16889,P0852,12
66176,12955,P0167,13
62287,12243,P0439,20
117605,22303,P0812,12
76222,14775,P0956,13
75575,14663,P0908,16
99726,19075,P0857,9
80174,15509,P0777,9
82916,16026,P0282,20
88174,16979,P0541,9
106990,20388,P0352,12
94194,18086,P0206,5
98529,18859,P0443,7
110013,20952,P0780,12
115016,21836,P0547,9
74415,14460,P0590,11
84643,16342,P0918,14
51770,10316,P0992,17
115577,21936,P0027,17
85863,16555,P0048,13
109728,20896,P0828,7
63217,12413,P0841,4
89164,17155,P0634,7
124580,23537,P0807,9
78827,15256,P0829,17
80889,15639,P0036,3
122957,23249,P0811,10
105667,20146,P0438,14
76498,14825,P0759,16
77570,15022,P0989,10
69818,13607,P0290,19
124730,23559,P0100,2
51511,10274,P0030,6
102062,19502,P0181,18
54074,10753,P0323,10
65710,12870,P0184,20
101756,19444,P0244,18
98275,18818,P0974,12
75478,14647,P0770,6
52422,10441,P0342,10
65112,12761,P0300,15
107526,20495,P0986,2
121745,23041,P0692,15
56161,11124,P0955,6
80845,15632,P0075,18
96807,18544,P0602,13
67581,13199,P0680,15
73648,14322,P0068,20
109988,20948,P0126,15
65949,12911,P0441,4
56669,11214,P0386,14
51242,10223,P0949,10
88927,17112,P0154,17
90644,17426,P0457,9
121536,23005,P0498,14
78261,15147,P0898,2
94569,18143,P0566,14
127338,24022,P0199,7
95680,18337,P0318,16
104793,19982,P0948,9
127293,24010,P0805,9
113500,21566,P0211,7
128557,24238,P0942,13
126846,23933,P0398,19
55549,11026,P0390,14
62720,12324,P0022,18
60251,11869,P0983,3
102391,19553,P0771,1
102882,19639,P0860,6
104758,19975,P0666,16
114705,21781,P0549,9
117376,22260,P0803,9
67236,13135,P0614,3
56807,11237,P0164,5
94533,18136,P0086,8
131176,24716,P0201,17
124675,23550,P0043,6
69551,13557,P0709,8
115381,21898,P0749,8
131243,24726,P0806,16
86074,16592,P0983,14
66550,13020,P0192,2
98374,18833,P0249,17
114955,21826,P0081,16
58205,11479,P0679,16
67939,13267,P0955,20
129965,24492,P0705,5
78578,15213,P0619,2
50521,10091,P0108,15
105679,20148,P0718,3
97400,18652,P0705,11
68183,13319,P0544,9
50994,10178,P0360,6
62924,12359,P0243,10
92149,17708,P0379,13
107395,20465,P0460,4
75283,14616,P0594,16
69500,13547,P0276,5
69284,13506,P0117,1
105789,20169,P0609,4
106265,20254,P0305,4
62857,12348,P0542,8
121597,23017,P0757,17
101830,19458,P0655,5
125578,23709,P0386,13
117524,22289,P0626,7
87971,16940,P0459,9
119269,22611,P0024,19
54763,10894,P0068,9
106359,20273,P0532,7
113525,21571,P0203,19
74224,14425,P0548,5
91428,17576,P0471,6
51625,10294,P0047,4
56124,11119,P0045,2
113866,21635,P0379,4
98160,18795,P0063,16
90133,17329,P0741,12
91277,17551,P0976,2
89547,17225,P0009,14
118241,22428,P0915,11
106130,20232,P0985,2
70702,13770,P0010,9
86259,16624,P0395,8
55014,10937,P0765,20
75480,14647,P0456,15
110258,20995,P0855,7
83328,16103,P0348,14
85560,16502,P0868,3
62295,12244,P0255,12
50092,10014,P0985,7
100313,19185,P0371,19
75587,14665,P0021,15
77362,14988,P0534,11
90307,17362,P0273,6
124306,23486,P0948,6
57697,11385,P0721,10
75631,14671,P0161,20
81273,15705,P0899,17
92227,17723,P0610,19
84396,16295,P0688,14
97082,18596,P0301,10
120104,22748,P0574,8
125192,23642,P0993,15
129137,24339,P0465,5
117406,22266,P0716,15
126152,23812,P0015,19
89072,17136,P0572,19
120443,22807,P0050,16
131094,24701,P0461,14
106654,20329,P0024,7
63060,12385,P0958,1
77317,14981,P0160,17
115730,21964,P0530,7
75799,14700,P0353,6
107610,20509,P0280,8
91463,17584,P0215,2
86071,16592,P0056,2
81084,15670,P0771,14
101959,19484,P0159,2
91790,17641,P0014,16
94964,18211,P0519,18
70519,13738,P0186,5
108387,20653,P0701,18
121546,23008,P0277,13
56662,11213,P0312,9
125217,23646,P0114,8
63322,12433,P0756,11
69686,13582,P0664,19
63156,12403,P0923,12
60402,11900,P0647,20
94395,18117,P0005,4
75465,14644,P0852,12
83535,16140,P0130,9
76258,14781,P0923,19
64889,12717,P0802,5
65128,12764,P0609,1
61131,12044,P0904,4
90634,17425,P0644,17
114775,21794,P0692,13
132442,24936,P0107,19
97896,18749,P0657,5
94240,18092,P0667,1
54655,10871,P0573,14
54014,10744,P0288,8
63346,12437,P0504,9
56757,11229,P0333,11
64326,12617,P0970,9
130748,24636,P0896,4
86387,16649,P0571,9
125277,23657,P0247,10
126467,23866,P0978,8
53520,10642,P0686,11
125391,23674,P0852,10
54044,10750,P0475,20
120528,22820,P0063,7
81722,15793,P0498,5
73184,14227,P0797,20
113118,21501,P0266,16
98165,18797,P0179,9
111832,21271,P0097,12
127192,23993,P0841,20
63713,12508,P0738,18
76130,14758,P0777,1
70743,13776,P0641,19
85462,16483,P0996,14
58848,11606,P0085,14
125062,23618,P0795,5
111576,21225,P0842,14
128041,24148,P0124,15
129665,24430,P0245,20
86674,16696,P0460,10
116274,22056,P0996,16
103968,19838,P0808,8
124716,23557,P0907,14
75630,14670,P0855,7
96130,18414,P0774,6
89573,17231,P0595,13
100615,19236,P0133,1
105505,20119,P0717,11
124664,23548,P0277,5
127986,24137,P0385,13
121927,23073,P0078,4
57334,11327,P0215,2
125168,23638,P0313,4
110228,20990,P0356,5
131028,24689,P0267,17
80063,15480,P0453,15
114816,21801,P0945,10
52133,10386,P0801,19
54704,10883,P0966,4
78305,15157,P0755,5
58184,11476,P0166,15
128199,24174,P0512,18
60468,11913,P0889,9
115410,21904,P0182,6
122404,23155,P0757,11
55935,11081,P0902,8
102664,19597,P0082,11
113000,21480,P0609,8
130388,24576,P0717,15
68464,13360,P0629,15
95343,18277,P0964,14
80371,15549,P0611,20
122952,23248,P0902,3
115983,22006,P0668,2
125483,23693,P0162,18
97478,18669,P0437,9
62489,12278,P0476,14
79199,15324,P0933,19
79490,15378,P0633,18
111998,21300,P0609,13
87076,16767,P0298,19
89069,17135,P0724,7
79164,15319,P0220,13
128249,24185,P0864,9
79943,15460,P0455,9
61871,12174,P0490,18
108901,20747,P0486,2
129549,24410,P0132,10
74603,14495,P0488,13
53817,10702,P0611,19
102301,19541,P0458,16
97272,18630,P0184,17
65786,12883,P0485,20
131597,24787,P0133,1
129400,24382,P0314,10
88417,17017,P0280,4
58808,11597,P0551,15
121854,23061,P0391,3
67194,13126,P0144,9
85183,16434,P0889,4
61987,12193,P0393,3
89254,17169,P0883,15
111805,21267,P0181,3
113185,21513,P0065,3
62889,12352,P0162,11
68707,13402,P0303,19
93004,17871,P0972,10
113040,21488,P0521,11
130500,24595,P0840,1
128030,24145,P0896,9
127960,24134,P0676,14
84703,16353,P0249,13
113932,21647,P0740,10
78619,15220,P0094,15
124440,23511,P0534,1
131145,24710,P0904,2
63482,12464,P0064,7
78052,15113,P0887,2
63542,12475,P0663,7
89388,17196,P0538,10
90062,17313,P0830,16
124719,23558,P0411,20
51542,10281,P0007,19
88073,16957,P0083,17
119114,22586,P0374,1
90450,17393,P0729,19
79966,15464,P0712,14
74818,14535,P0746,14
53978,10735,P0864,20
74926,14552,P0940,4
88261,16990,P0388,18
70264,13692,P0006,11
60213,11863,P0849,9
129264,24359,P0792,5
86400,16650,P0518,4
116282,22059,P0102,12
57694,11385,P0097,4
50429,10073,P0369,11
90239,17349,P0937,5
71921,13998,P0612,13
128002,24140,P0990,3
51200,10218,P0383,11
104165,19871,P0695,13
124801,23573,P0509,6
50705,10123,P0552,14
87927,16932,P0889,17
102010,19493,P0749,7
113645,21594,P0715,1
125289,23659,P0987,16
115819,21979,P0541,20
80912,15643,P0757,10
71048,13834,P0385,15
103003,19661,P0449,17
102052,19501,P0591,16
95597,18320,P0927,2
111915,21289,P0504,4
89144,17150,P0390,20
119030,22573,P0400,14
122977,23251,P0049,8
64060,12569,P0759,12
79269,15336,P0760,12
100368,19194,P0780,3
127685,24080,P0599,2
68144,13311,P0972,3
92364,17752,P0125,17
106701,20337,P0397,16
106983,20388,P0910,3
70955,13821,P0320,11
69375,13522,P0313,11
66050,12932,P0613,17
126955,23952,P0974,6
96844,18548,P0543,12
124017,23438,P0922,2
71470,13913,P0136,15
112906,21464,P0466,4
118658,22504,P0643,10
126533,23876,P0873,19
131096,24701,P0855,13
85516,16495,P0859,2
131423,24759,P0455,5
77349,14986,P0154,16
86875,16732,P0157,11
53823,10703,P0429,20
71752,13968,P0736,5
119259,22610,P0331,1
107373,20460,P0526,1
126761,23917,P0930,1
64164,12586,P0823,3
107612,20509,P0694,5
82583,15960,P0988,2
53996,10739,P0597,11
120838,22880,P0399,2
86837,16722,P0020,14
77103,14937,P0703,13
80295,15533,P0492,12
120301,22781,P0888,9
77172,14950,P0884,5
69141,13479,P0906,14
92968,17864,P0006,13
101987,19489,P0578,3
64931,12723,P0091,5
85774,16540,P0926,4
125931,23771,P0099,8
67418,13170,P0512,6
129785,24451,P0141,3
123178,23290,P0776,20
63779,12520,P0436,20
110822,21090,P0290,11
68356,13346,P0966,16
123110,23276,P0788,13
93518,17966,P0767,19
130940,24673,P0011,11
102258,19535,P0495,1
69902,13624,P0893,4
80105,15489,P0585,18
59002,11633,P0154,10
83347,16108,P0705,1
128875,24290,P0842,3
122354,23146,P0007,6
70179,13675,P0290,3
61644,12139,P0761,2
99823,19095,P0399,11
96321,18453,P0727,17
60343,11890,P0630,8
71026,13832,P0933,6
95326,18273,P0760,20
79105,15307,P0494,6
67127,13117,P0412,2
69717,13587,P0820,9
102396,19555,P0802,4
53169,10577,P0796,4
69322,13514,P0316,19
86506,16666,P0427,7
75578,14664,P0907,7
57952,11431,P0061,13
117949,22369,P0717,19
93643,17992,P0885,12
67934,13267,P0604,17
102431,19560,P0451,18
106646,20328,P0920,17
72155,14047,P0942,6
124342,23493,P0698,14
109610,20872,P0294,4
50099,10015,P0724,7
106727,20341,P0003,2
113212,21518,P0970,12
98675,18888,P0550,2
78920,15274,P0139,1
87933,16934,P0112,18
118532,22481,P0442,3
130816,24647,P0965,12
69514,13550,P0719,2
115990,22007,P0456,4
55121,10955,P0519,2
91351,17563,P0506,2
62443,12268,P0470,20
